,item_id,total_cost,category
1643,HOBBIES_1_213,7.129044108390728,HOBBIES
1644,HOBBIES_1_214,0.08486124890343477,HOBBIES
1645,HOBBIES_1_215,0.19865207200618804,HOBBIES
1646,HOBBIES_1_216,0.04363802135854183,HOBBIES
1647,HOBBIES_1_217,0.03479742090759904,HOBBIES
1648,HOBBIES_1_218,14.419204659676804,HOBBIES
1649,HOBBIES_1_219,0.6566423882715225,HOBBIES
1650,HOBBIES_1_220,1.621912534677573,HOBBIES
1651,HOBBIES_1_221,0.05457826077641811,HOBBIES
1652,HOBBIES_1_223,10.455683557700372,HOBBIES
1653,HOBBIES_1_224,0.19088255120023498,HOBBIES
1654,HOBBIES_1_225,0.30703688963785997,HOBBIES
1655,HOBBIES_1_226,7.3860333428875,HOBBIES
1656,HOBBIES_1_227,1.6063174803485802,HOBBIES
1657,HOBBIES_1_228,0.16110314567174666,HOBBIES
1658,HOBBIES_1_229,0.11127879516828523,HOBBIES
1659,HOBBIES_1_230,0.1594086206661394,HOBBIES
1660,HOBBIES_1_231,0.11899895234505492,HOBBIES
1661,HOBBIES_1_232,0.28209158083566305,HOBBIES
1662,HOBBIES_1_233,1.3147965504969579,HOBBIES
1663,HOBBIES_1_234,1.1518110226511453,HOBBIES
1664,HOBBIES_1_235,2.651513201920854,HOBBIES
1665,HOBBIES_1_236,0.18445106954549187,HOBBIES
1666,HOBBIES_1_237,2.86596170936742,HOBBIES
1667,HOBBIES_1_238,4.220109685815972,HOBBIES
1668,HOBBIES_1_239,1.3669038369204436,HOBBIES
1669,HOBBIES_1_240,1.2418736664802144,HOBBIES
1670,HOBBIES_1_241,0.3188319594402149,HOBBIES
1671,HOBBIES_1_242,0.40794066889956226,HOBBIES
1672,HOBBIES_1_243,0.27652170989197694,HOBBIES
1673,HOBBIES_1_244,2.3328721702644177,HOBBIES
1674,HOBBIES_1_245,0.12058468356396174,HOBBIES
1675,HOBBIES_1_246,0.1531307527988091,HOBBIES
1676,HOBBIES_1_247,1.9298112168230617,HOBBIES
1677,HOBBIES_1_248,0.02033386817835031,HOBBIES
1678,HOBBIES_1_249,0.5668282701293051,HOBBIES
1679,HOBBIES_1_250,0.0450616030525464,HOBBIES
1680,HOBBIES_1_251,1.7852814983112555,HOBBIES
1681,HOBBIES_1_252,2.9605645156179103,HOBBIES
1682,HOBBIES_1_253,17.075912153250336,HOBBIES
1683,HOBBIES_1_254,1.3385476212671512,HOBBIES
1684,HOBBIES_1_255,0.08859154250480836,HOBBIES
1685,HOBBIES_1_256,1.359019185947546,HOBBIES
1686,HOBBIES_1_257,0.43958287395497125,HOBBIES
1687,HOBBIES_1_258,6.46959115086153,HOBBIES
1688,HOBBIES_1_259,0.00945096185382325,HOBBIES
1689,HOBBIES_1_260,0.09181898566088117,HOBBIES
1690,HOBBIES_1_261,7.351822509369662,HOBBIES
1691,HOBBIES_1_262,1.244375286667891,HOBBIES
1692,HOBBIES_1_263,2.0532662014454095,HOBBIES
1693,HOBBIES_1_264,0.05054776302171099,HOBBIES
1694,HOBBIES_1_265,2.9525747192794944,HOBBIES
1695,HOBBIES_1_266,0.05640416245037077,HOBBIES
1696,HOBBIES_1_267,0.025549606133791033,HOBBIES
1697,HOBBIES_1_268,6.5820000529304075,HOBBIES
1698,HOBBIES_1_269,17.47625480502237,HOBBIES
1699,HOBBIES_1_270,3.908848556494164,HOBBIES
1700,HOBBIES_1_271,0.08832596420151878,HOBBIES
1701,HOBBIES_1_272,0.5833457813106481,HOBBIES
1702,HOBBIES_1_273,0.15737112297340647,HOBBIES
1703,HOBBIES_1_274,0.08086641033950084,HOBBIES
1704,HOBBIES_1_275,0.09833774092250219,HOBBIES
1705,HOBBIES_1_276,2.2434663006818756,HOBBIES
1706,HOBBIES_1_277,0.03526409035488966,HOBBIES
1707,HOBBIES_1_278,23.906732227515953,HOBBIES
1708,HOBBIES_1_279,0.08577161329989642,HOBBIES
1709,HOBBIES_1_280,0.2398409634246069,HOBBIES
1710,HOBBIES_1_281,0.3859445650243356,HOBBIES
1711,HOBBIES_1_282,0.10611380426594613,HOBBIES
1712,HOBBIES_1_283,0.18586930414233527,HOBBIES
1713,HOBBIES_1_284,0.04582706285499021,HOBBIES
1714,HOBBIES_1_285,0.0818440096379399,HOBBIES
1715,HOBBIES_1_286,6.648754666940196,HOBBIES
1716,HOBBIES_1_287,1.5430088157809072,HOBBIES
1717,HOBBIES_1_288,15.882037003193267,HOBBIES
1718,HOBBIES_1_289,0.07946232011425972,HOBBIES
1719,HOBBIES_1_290,0.06363102575743297,HOBBIES
1720,HOBBIES_1_292,2.435208722930632,HOBBIES
1721,HOBBIES_1_293,1.210778700205709,HOBBIES
1722,HOBBIES_1_294,1.2296170790305503,HOBBIES
1723,HOBBIES_1_295,8.078631475268534,HOBBIES
1724,HOBBIES_1_296,5.368618720172821,HOBBIES
1725,HOBBIES_1_297,9.444083244369772,HOBBIES
1726,HOBBIES_1_298,0.04183986508386544,HOBBIES
1727,HOBBIES_1_299,3.3934338431910094,HOBBIES
1728,HOBBIES_1_300,2.276982900989258,HOBBIES
1729,HOBBIES_1_301,8.046570115827276,HOBBIES
1730,HOBBIES_1_302,0.7825496392798222,HOBBIES
1731,HOBBIES_1_303,10.61634342766063,HOBBIES
1732,HOBBIES_1_304,0.049128237243003255,HOBBIES
1733,HOBBIES_1_305,0.028115776300972877,HOBBIES
1734,HOBBIES_1_306,0.11803567586903385,HOBBIES
1735,HOBBIES_1_307,0.0397540818136607,HOBBIES
1736,HOBBIES_1_308,0.10819726350632296,HOBBIES
1737,HOBBIES_1_309,10.535762644322471,HOBBIES
1738,HOBBIES_1_310,0.07608559686899252,HOBBIES
1739,HOBBIES_1_311,0.17050955019831335,HOBBIES
1740,HOBBIES_1_312,8.521497002478977,HOBBIES
1741,HOBBIES_1_313,0.024443882625950517,HOBBIES
1742,HOBBIES_1_314,0.044433643354882896,HOBBIES
1743,HOBBIES_1_315,4.3036051997231,HOBBIES
1744,HOBBIES_1_316,1.608843070674123,HOBBIES
1745,HOBBIES_1_317,0.12913797393617812,HOBBIES
1746,HOBBIES_1_318,0.046828573550854194,HOBBIES
1747,HOBBIES_1_319,12.557161409338747,HOBBIES
1748,HOBBIES_1_320,0.2069665566485772,HOBBIES
1749,HOBBIES_1_321,9.965896440669006,HOBBIES
1750,HOBBIES_1_322,1.4105109386330068,HOBBIES
1751,HOBBIES_1_323,0.7649823162537353,HOBBIES
1752,HOBBIES_1_324,18.772022526697572,HOBBIES
1753,HOBBIES_1_325,0.600824534908975,HOBBIES
1754,HOBBIES_1_326,0.028415584735653518,HOBBIES
1755,HOBBIES_1_327,0.18040086681416087,HOBBIES
1756,HOBBIES_1_328,0.10852729607829187,HOBBIES
1757,HOBBIES_1_329,1.4528511482616149,HOBBIES
1758,HOBBIES_1_330,7.139157600020169,HOBBIES
1759,HOBBIES_1_331,0.7873402291826725,HOBBIES
1760,HOBBIES_1_332,3.9896608114950265,HOBBIES
1761,HOBBIES_1_333,1.8622231103836822,HOBBIES
1762,HOBBIES_1_334,2.6622264450054156,HOBBIES
1763,HOBBIES_1_335,0.041525973975457105,HOBBIES
1764,HOBBIES_1_336,0.17886800356079627,HOBBIES
1765,HOBBIES_1_337,31.00976320435194,HOBBIES
1766,HOBBIES_1_338,23.492013475154558,HOBBIES
1767,HOBBIES_1_339,9.422571606615715,HOBBIES
1768,HOBBIES_1_340,5.641714783922215,HOBBIES
1769,HOBBIES_1_341,3.3865929072239953,HOBBIES
1770,HOBBIES_1_342,2.6208599125773118,HOBBIES
1771,HOBBIES_1_343,0.09060082310350324,HOBBIES
1772,HOBBIES_1_344,1.000237632935282,HOBBIES
1773,HOBBIES_1_345,24.034515480806487,HOBBIES
1774,HOBBIES_1_346,3.3707461830663576,HOBBIES
1775,HOBBIES_1_347,3.9118513867130593,HOBBIES
1776,HOBBIES_1_348,0.6466968816851114,HOBBIES
1777,HOBBIES_1_349,0.0842109500128094,HOBBIES
1778,HOBBIES_1_350,0.029815060856888478,HOBBIES
1779,HOBBIES_1_351,0.08767939156404114,HOBBIES
1780,HOBBIES_1_352,0.3711134015830368,HOBBIES
1781,HOBBIES_1_353,30.97320499333305,HOBBIES
1782,HOBBIES_1_354,18.85061263498681,HOBBIES
1783,HOBBIES_1_355,0.04854563317881282,HOBBIES
1784,HOBBIES_1_356,0.09453048014510693,HOBBIES
1785,HOBBIES_1_357,18.277942462117423,HOBBIES
1786,HOBBIES_1_358,2.381939638112844,HOBBIES
1787,HOBBIES_1_359,0.01579339244396506,HOBBIES
1788,HOBBIES_1_360,0.1515107957512869,HOBBIES
1789,HOBBIES_1_361,16.9247092093034,HOBBIES
1790,HOBBIES_1_362,0.6669379358088373,HOBBIES
1791,HOBBIES_1_363,0.7949892191682733,HOBBIES
1792,HOBBIES_1_364,2.59552936364714,HOBBIES
1793,HOBBIES_1_365,1.875244445855693,HOBBIES
1794,HOBBIES_1_366,1.5856292031018733,HOBBIES
1795,HOBBIES_1_367,0.3803292757210464,HOBBIES
1796,HOBBIES_1_368,1.3758722994169128,HOBBIES
1797,HOBBIES_1_369,33.04822153734165,HOBBIES
1798,HOBBIES_1_370,0.04384070912871639,HOBBIES
1799,HOBBIES_1_371,3.2159603876819998,HOBBIES
1800,HOBBIES_1_372,8.177174599301495,HOBBIES
1801,HOBBIES_1_373,0.359815569245952,HOBBIES
1802,HOBBIES_1_374,16.552948074391256,HOBBIES
1803,HOBBIES_1_375,0.07657731627552512,HOBBIES
1804,HOBBIES_1_376,5.363865559655627,HOBBIES
1805,HOBBIES_1_377,0.12063145438235974,HOBBIES
1806,HOBBIES_1_378,3.5461251300776913,HOBBIES
1807,HOBBIES_1_379,5.217264517266961,HOBBIES
1808,HOBBIES_1_380,2.454073914669637,HOBBIES
1809,HOBBIES_1_381,3.492221443222549,HOBBIES
1810,HOBBIES_1_382,0.7827419881994354,HOBBIES
1811,HOBBIES_1_383,4.098046857129073,HOBBIES
1812,HOBBIES_1_384,0.08317514203431692,HOBBIES
1813,HOBBIES_1_385,0.2160671965142654,HOBBIES
1814,HOBBIES_1_386,10.8127070047838,HOBBIES
1815,HOBBIES_1_387,20.351781428716926,HOBBIES
1816,HOBBIES_1_388,5.666985530447413,HOBBIES
1817,HOBBIES_1_389,9.519540260301223,HOBBIES
1818,HOBBIES_1_390,5.455936956898446,HOBBIES
1819,HOBBIES_1_391,0.036406489206237534,HOBBIES
1820,HOBBIES_1_392,17.72249247378281,HOBBIES
1821,HOBBIES_1_393,0.2923549560468585,HOBBIES
1822,HOBBIES_1_394,7.155604223440841,HOBBIES
1823,HOBBIES_1_395,0.4302593677918052,HOBBIES
1824,HOBBIES_1_396,3.783310918237322,HOBBIES
1825,HOBBIES_1_397,3.0797937126071986,HOBBIES
1826,HOBBIES_1_398,10.334902438913346,HOBBIES
1827,HOBBIES_1_399,0.03795656360197615,HOBBIES
1828,HOBBIES_1_400,1.0042007503987074,HOBBIES
1829,HOBBIES_1_401,0.03983583313774034,HOBBIES
1830,HOBBIES_1_402,9.498448556416623,HOBBIES
1831,HOBBIES_1_403,0.717697688806453,HOBBIES
1832,HOBBIES_1_404,0.03965168261566561,HOBBIES
1833,HOBBIES_1_405,0.15892928508186674,HOBBIES
1834,HOBBIES_1_406,0.1068311939983012,HOBBIES
1835,HOBBIES_1_407,0.7454634302501671,HOBBIES
1836,HOBBIES_1_408,3.568081690911207,HOBBIES
1837,HOBBIES_1_409,15.04361474875799,HOBBIES
1838,HOBBIES_1_410,18.13685340247168,HOBBIES
1839,HOBBIES_1_411,0.484429137722493,HOBBIES
1840,HOBBIES_1_412,0.04415470867789771,HOBBIES
1841,HOBBIES_1_413,0.0745903731188761,HOBBIES
1842,HOBBIES_1_414,0.09831557269125069,HOBBIES
1843,HOBBIES_1_415,0.16560813668645222,HOBBIES
1844,HOBBIES_1_416,4.6445895888748865,HOBBIES
1845,HOBBIES_1_417,3.222324846951787,HOBBIES
1846,HOBBIES_1_418,4.313150585273606,HOBBIES
1847,HOBBIES_1_419,4.4493074114235736,HOBBIES
1848,HOBBIES_1_420,0.3206832060854387,HOBBIES
1849,HOBBIES_1_421,5.800998592088833,HOBBIES
1850,HOBBIES_1_422,0.23733888804873973,HOBBIES
1851,HOBBIES_1_423,0.19413167120049812,HOBBIES
1852,HOBBIES_1_424,0.14449721030515658,HOBBIES
1853,HOBBIES_2_001,2.3184007213311344,HOBBIES
1854,HOBBIES_2_002,0.022721588621094062,HOBBIES
1855,HOBBIES_2_003,0.020357697129340203,HOBBIES
1856,HOBBIES_2_004,4.007774051598148,HOBBIES
1857,HOBBIES_2_005,0.09924178564903743,HOBBIES
1858,HOBBIES_2_006,7.030024083686937,HOBBIES
1859,HOBBIES_2_007,1.8830408358572712,HOBBIES
1860,HOBBIES_2_008,0.10955182549912663,HOBBIES
1861,HOBBIES_2_009,0.08688469500582162,HOBBIES
1862,HOBBIES_2_010,0.010300413786280806,HOBBIES
1863,HOBBIES_2_011,3.375131288671442,HOBBIES
1864,HOBBIES_2_012,0.030987221645393106,HOBBIES
1865,HOBBIES_2_013,0.019200657529907725,HOBBIES
1866,HOBBIES_2_014,0.3443715504684026,HOBBIES
1867,HOBBIES_2_015,0.01706340123708985,HOBBIES
1868,HOBBIES_2_016,0.6168619632033717,HOBBIES
1869,HOBBIES_2_017,0.18316236904815322,HOBBIES
1870,HOBBIES_2_018,4.795904442496465,HOBBIES
1871,HOBBIES_2_019,0.1310300401213433,HOBBIES
1872,HOBBIES_2_020,1.627294061278198,HOBBIES
1873,HOBBIES_2_021,0.4044010565617559,HOBBIES
1874,HOBBIES_2_022,2.6942709912767477,HOBBIES
1875,HOBBIES_2_023,0.00929088180352289,HOBBIES
1876,HOBBIES_2_024,0.7217352243418119,HOBBIES
1877,HOBBIES_2_025,0.005883119431067418,HOBBIES
1878,HOBBIES_2_026,0.31880161110981137,HOBBIES
1879,HOBBIES_2_027,0.31977400402392,HOBBIES
1880,HOBBIES_2_028,0.072507252812255,HOBBIES
1881,HOBBIES_2_029,0.026955872625015923,HOBBIES
1882,HOBBIES_2_030,0.28527478393841404,HOBBIES
1883,HOBBIES_2_031,5.321912242634073,HOBBIES
1884,HOBBIES_2_032,5.943033478485426,HOBBIES
1885,HOBBIES_2_033,3.654706252001839,HOBBIES
1886,HOBBIES_2_034,3.0759036829399546,HOBBIES
1887,HOBBIES_2_035,0.04123315681064341,HOBBIES
1888,HOBBIES_2_036,3.113811284643122,HOBBIES
1889,HOBBIES_2_037,0.010003491313614622,HOBBIES
1890,HOBBIES_2_038,0.00979822968070439,HOBBIES
1891,HOBBIES_2_039,0.187615297185966,HOBBIES
1892,HOBBIES_2_040,0.02710163645171173,HOBBIES
1893,HOBBIES_2_041,0.43504860922968064,HOBBIES
1894,HOBBIES_2_042,2.933730776053747,HOBBIES
1895,HOBBIES_2_043,0.022041567368902223,HOBBIES
1896,HOBBIES_2_044,0.054085790535599115,HOBBIES
1897,HOBBIES_2_045,1.7719367833535962,HOBBIES
1898,HOBBIES_2_046,1.7034527668535873,HOBBIES
1899,HOBBIES_2_047,0.014474711810822601,HOBBIES
1900,HOBBIES_2_048,0.052262886441306056,HOBBIES
1901,HOBBIES_2_049,2.055225558297471,HOBBIES
1902,HOBBIES_2_050,0.020308168743900304,HOBBIES
1903,HOBBIES_2_051,0.023018834823872503,HOBBIES
1904,HOBBIES_2_052,0.022762832097425082,HOBBIES
1905,HOBBIES_2_053,0.5613617854632232,HOBBIES
1906,HOBBIES_2_054,1.6794181897942833,HOBBIES
1907,HOBBIES_2_055,0.017435634524693305,HOBBIES
1908,HOBBIES_2_056,1.5790668375977452,HOBBIES
1909,HOBBIES_2_057,0.019809682960124468,HOBBIES
1910,HOBBIES_2_058,0.196359963098609,HOBBIES
1911,HOBBIES_2_059,1.5320384346183582,HOBBIES
1912,HOBBIES_2_060,0.619753548928812,HOBBIES
1913,HOBBIES_2_061,1.5238957923246115,HOBBIES
1914,HOBBIES_2_062,2.3446937801852337,HOBBIES
1915,HOBBIES_2_063,0.12004913171458033,HOBBIES
1916,HOBBIES_2_064,0.4043968311472728,HOBBIES
1917,HOBBIES_2_065,0.005216299573827414,HOBBIES
1918,HOBBIES_2_066,2.4678269793445704,HOBBIES
1919,HOBBIES_2_067,1.1787024305781684,HOBBIES
1920,HOBBIES_2_068,2.785378507266725,HOBBIES
1921,HOBBIES_2_069,1.966046858462853,HOBBIES
1922,HOBBIES_2_070,2.056820242466901,HOBBIES
1923,HOBBIES_2_071,0.009605268604446599,HOBBIES
1924,HOBBIES_2_072,0.07702870082549595,HOBBIES
1925,HOBBIES_2_073,0.3121629574576532,HOBBIES
1926,HOBBIES_2_074,0.0793215918737974,HOBBIES
1927,HOBBIES_2_075,6.4512597655149495,HOBBIES
1928,HOBBIES_2_076,0.31828923753817656,HOBBIES
1929,HOBBIES_2_077,0.5914957005337504,HOBBIES
1930,HOBBIES_2_078,6.194434338097299,HOBBIES
1931,HOBBIES_2_079,0.3027621650990544,HOBBIES
1932,HOBBIES_2_080,0.03568070567650025,HOBBIES
1933,HOBBIES_2_081,0.7680051729899856,HOBBIES
1934,HOBBIES_2_082,0.5617659876892189,HOBBIES
1935,HOBBIES_2_083,1.7646322679036084,HOBBIES
1936,HOBBIES_2_084,0.059521640056669795,HOBBIES
1937,HOBBIES_2_085,0.42034786059654333,HOBBIES
1938,HOBBIES_2_086,0.020626953886353532,HOBBIES
1939,HOBBIES_2_087,0.9477880519571618,HOBBIES
1940,HOBBIES_2_088,1.0766222197092432,HOBBIES
1941,HOBBIES_2_089,0.02532365610575684,HOBBIES
1942,HOBBIES_2_090,0.015833236182814674,HOBBIES
1943,HOBBIES_2_091,2.6834825773802478,HOBBIES
1944,HOBBIES_2_092,1.996045752987814,HOBBIES
1945,HOBBIES_2_093,1.2661309559361198,HOBBIES
1946,HOBBIES_2_094,1.2082298441693704,HOBBIES
1947,HOBBIES_2_095,0.015924020679891945,HOBBIES
1948,HOBBIES_2_096,0.05231938736138101,HOBBIES
1949,HOBBIES_2_097,1.2490973215052221,HOBBIES
1950,HOBBIES_2_098,1.8121219957807295,HOBBIES
1951,HOBBIES_2_099,0.009885960583507582,HOBBIES
1952,HOBBIES_2_100,0.014685879740484369,HOBBIES
1953,HOBBIES_2_101,0.005636247829643602,HOBBIES
1954,HOBBIES_2_102,0.05985330996713058,HOBBIES
1955,HOBBIES_2_103,1.0162211758024104,HOBBIES
1956,HOBBIES_2_104,0.030468131582806642,HOBBIES
1957,HOBBIES_2_105,0.14632861330960434,HOBBIES
1958,HOBBIES_2_106,0.007475346815106701,HOBBIES
1959,HOBBIES_2_107,0.13633871927686905,HOBBIES
1960,HOBBIES_2_108,0.025773010478154283,HOBBIES
1961,HOBBIES_2_109,0.6138820283650516,HOBBIES
1962,HOBBIES_2_110,0.05162337142184964,HOBBIES
1963,HOBBIES_2_111,0.03657972317347598,HOBBIES
1964,HOBBIES_2_112,0.07396714997376123,HOBBIES
1965,HOBBIES_2_113,0.10356752808158884,HOBBIES
1966,HOBBIES_2_114,0.0195889398802987,HOBBIES
1967,HOBBIES_2_115,0.0477849710107377,HOBBIES
1968,HOBBIES_2_116,1.0328224174767289,HOBBIES
1969,HOBBIES_2_117,6.596280155079777,HOBBIES
1970,HOBBIES_2_118,0.07271946014029879,HOBBIES
1971,HOBBIES_2_119,0.3749388207911176,HOBBIES
1972,HOBBIES_2_120,2.337688919705344,HOBBIES
1973,HOBBIES_2_121,0.22976092277399787,HOBBIES
1974,HOBBIES_2_122,0.01730359282739208,HOBBIES
1975,HOBBIES_2_123,0.1757079467032934,HOBBIES
1976,HOBBIES_2_124,0.7237862352078364,HOBBIES
1977,HOBBIES_2_125,0.009267264128032152,HOBBIES
1978,HOBBIES_2_126,0.006736853217034439,HOBBIES
1979,HOBBIES_2_127,0.040574910872434235,HOBBIES
1980,HOBBIES_2_128,2.0674495124497683,HOBBIES
1981,HOBBIES_2_129,0.006934125971714508,HOBBIES
1982,HOBBIES_2_130,0.29775305382305994,HOBBIES
1983,HOBBIES_2_131,14.648535266716568,HOBBIES
1984,HOBBIES_2_132,3.307197919628062,HOBBIES
1985,HOBBIES_2_133,1.3769976943954951,HOBBIES
1986,HOBBIES_2_134,0.3340822501107956,HOBBIES
1987,HOBBIES_2_135,0.004690571553416546,HOBBIES
1988,HOBBIES_2_136,0.025608235198286314,HOBBIES
1989,HOBBIES_2_137,5.3081056486317015,HOBBIES
1990,HOBBIES_2_138,0.09068790639746095,HOBBIES
1991,HOBBIES_2_139,0.16031963684280903,HOBBIES
1992,HOBBIES_2_140,0.04281521066222846,HOBBIES
1993,HOBBIES_2_141,0.006978654841715952,HOBBIES
1994,HOBBIES_2_142,0.17319902879444476,HOBBIES
1995,HOBBIES_2_143,0.00919763532063447,HOBBIES
1996,HOBBIES_2_144,0.006419724459719042,HOBBIES
1997,HOBBIES_2_145,0.049136968356461135,HOBBIES
1998,HOBBIES_2_146,0.01925013768705655,HOBBIES
1999,HOBBIES_2_147,0.01259599346802847,HOBBIES
2000,HOBBIES_2_148,3.4174292347691946,HOBBIES
2001,HOBBIES_2_149,1.0560049204717998,HOBBIES
2002,HOUSEHOLD_1_001,3.476370210170423,HOUSEHOLD
2003,HOUSEHOLD_1_002,0.09267328769754975,HOUSEHOLD
2004,HOUSEHOLD_1_003,0.18252219009408108,HOUSEHOLD
2005,HOUSEHOLD_1_004,7.965793753863348,HOUSEHOLD
2006,HOUSEHOLD_1_005,10.736467489549764,HOUSEHOLD
2007,HOUSEHOLD_1_006,0.17888575021266778,HOUSEHOLD
2008,HOUSEHOLD_1_007,2.2568532482695782,HOUSEHOLD
2009,HOUSEHOLD_1_008,0.19438110075376017,HOUSEHOLD
2010,HOUSEHOLD_1_009,16.702682588378227,HOUSEHOLD
2011,HOUSEHOLD_1_010,0.0505786951136168,HOUSEHOLD
2012,HOUSEHOLD_1_011,0.1363591015766671,HOUSEHOLD
2013,HOUSEHOLD_1_012,13.397204901806765,HOUSEHOLD
2014,HOUSEHOLD_1_013,22.653353099433687,HOUSEHOLD
2015,HOUSEHOLD_1_014,11.676779386843231,HOUSEHOLD
2016,HOUSEHOLD_1_015,0.05613779290000971,HOUSEHOLD
2017,HOUSEHOLD_1_016,15.364661094142175,HOUSEHOLD
2018,HOUSEHOLD_1_017,4.201411806792752,HOUSEHOLD
2019,HOUSEHOLD_1_018,0.1990333285387253,HOUSEHOLD
2020,HOUSEHOLD_1_019,1.3876398381113355,HOUSEHOLD
2021,HOUSEHOLD_1_020,0.37606323247676304,HOUSEHOLD
2022,HOUSEHOLD_1_021,1.9550020899894869,HOUSEHOLD
2023,HOUSEHOLD_1_022,0.28115143707032775,HOUSEHOLD
2024,HOUSEHOLD_1_023,9.96900478264495,HOUSEHOLD
2025,HOUSEHOLD_1_024,0.8234750026649732,HOUSEHOLD
2026,HOUSEHOLD_1_025,0.05012721700549699,HOUSEHOLD
2027,HOUSEHOLD_1_026,2.2923295971354833,HOUSEHOLD
2028,HOUSEHOLD_1_027,6.696693318459772,HOUSEHOLD
2029,HOUSEHOLD_1_028,3.840149759122498,HOUSEHOLD
2030,HOUSEHOLD_1_029,0.12166063789921257,HOUSEHOLD
2031,HOUSEHOLD_1_030,0.07704262752721099,HOUSEHOLD
2032,HOUSEHOLD_1_032,32.698036516279004,HOUSEHOLD
2033,HOUSEHOLD_1_033,1.7793166054613938,HOUSEHOLD
2034,HOUSEHOLD_1_034,0.06826019831339618,HOUSEHOLD
2035,HOUSEHOLD_1_035,0.0798980707905691,HOUSEHOLD
2036,HOUSEHOLD_1_036,0.5075777887760387,HOUSEHOLD
2037,HOUSEHOLD_1_037,1.1421823604016623,HOUSEHOLD
2038,HOUSEHOLD_1_038,0.9295253294545791,HOUSEHOLD
2039,HOUSEHOLD_1_039,2.7614889205473885,HOUSEHOLD
2040,HOUSEHOLD_1_040,5.358479160397547,HOUSEHOLD
2041,HOUSEHOLD_1_042,37.57042789966574,HOUSEHOLD
2042,HOUSEHOLD_1_043,1.1129680212908766,HOUSEHOLD
2043,HOUSEHOLD_1_044,3.1832286173254087,HOUSEHOLD
2044,HOUSEHOLD_1_045,1.7155884069732474,HOUSEHOLD
2045,HOUSEHOLD_1_046,14.881599872533466,HOUSEHOLD
2046,HOUSEHOLD_1_047,1.4899192106073351,HOUSEHOLD
2047,HOUSEHOLD_1_048,2.267912415314445,HOUSEHOLD
2048,HOUSEHOLD_1_049,0.10254179254706418,HOUSEHOLD
2049,HOUSEHOLD_1_050,0.8475130090147995,HOUSEHOLD
2050,HOUSEHOLD_1_051,4.525726671180916,HOUSEHOLD
2051,HOUSEHOLD_1_052,3.233774319388343,HOUSEHOLD
2052,HOUSEHOLD_1_053,31.6414359806402,HOUSEHOLD
2053,HOUSEHOLD_1_054,1.506526724970208,HOUSEHOLD
2054,HOUSEHOLD_1_055,2.0093018433412224,HOUSEHOLD
2055,HOUSEHOLD_1_056,0.15607673139838937,HOUSEHOLD
2056,HOUSEHOLD_1_057,0.024525951579873938,HOUSEHOLD
2057,HOUSEHOLD_1_058,0.11303718641630278,HOUSEHOLD
2058,HOUSEHOLD_1_059,0.06205367740607424,HOUSEHOLD
2059,HOUSEHOLD_1_060,8.991877178229634,HOUSEHOLD
2060,HOUSEHOLD_1_061,1.471603508863921,HOUSEHOLD
2061,HOUSEHOLD_1_062,0.8853103128972079,HOUSEHOLD
2062,HOUSEHOLD_1_063,1.2779298316113061,HOUSEHOLD
2063,HOUSEHOLD_1_064,9.101536683853828,HOUSEHOLD
2064,HOUSEHOLD_1_065,0.023060818921347585,HOUSEHOLD
2065,HOUSEHOLD_1_066,2.2214991420422447,HOUSEHOLD
2066,HOUSEHOLD_1_067,0.11620331671489095,HOUSEHOLD
2067,HOUSEHOLD_1_068,31.049094040465242,HOUSEHOLD
2068,HOUSEHOLD_1_069,0.3582167668466697,HOUSEHOLD
2069,HOUSEHOLD_1_070,10.123978992867869,HOUSEHOLD
2070,HOUSEHOLD_1_071,6.15217201530282,HOUSEHOLD
2071,HOUSEHOLD_1_072,6.1696036235255365,HOUSEHOLD
2072,HOUSEHOLD_1_073,3.17954250951407,HOUSEHOLD
2073,HOUSEHOLD_1_074,2.4440924523999876,HOUSEHOLD
2074,HOUSEHOLD_1_075,0.7852333392996579,HOUSEHOLD
2075,HOUSEHOLD_1_076,0.06609291613188939,HOUSEHOLD
2076,HOUSEHOLD_1_077,1.7110880416542487,HOUSEHOLD
2077,HOUSEHOLD_1_078,0.05062718175580909,HOUSEHOLD
2078,HOUSEHOLD_1_079,2.598402671521015,HOUSEHOLD
2079,HOUSEHOLD_1_080,0.14310810147393563,HOUSEHOLD
2080,HOUSEHOLD_1_081,0.7070002210427755,HOUSEHOLD
2081,HOUSEHOLD_1_082,24.18302155672097,HOUSEHOLD
2082,HOUSEHOLD_1_083,0.028175488247934057,HOUSEHOLD
2083,HOUSEHOLD_1_085,0.7279026882821399,HOUSEHOLD
2084,HOUSEHOLD_1_086,5.823366709938937,HOUSEHOLD
2085,HOUSEHOLD_1_087,5.3650212073852535,HOUSEHOLD
2086,HOUSEHOLD_1_088,3.6532277815600116,HOUSEHOLD
2087,HOUSEHOLD_1_089,4.270141267786244,HOUSEHOLD
2088,HOUSEHOLD_1_090,4.374147750277628,HOUSEHOLD
2089,HOUSEHOLD_1_091,2.602440363633197,HOUSEHOLD
2090,HOUSEHOLD_1_092,0.8593937285079237,HOUSEHOLD
2091,HOUSEHOLD_1_093,4.728777082610199,HOUSEHOLD
2092,HOUSEHOLD_1_094,2.4550634218352507,HOUSEHOLD
2093,HOUSEHOLD_1_095,0.07944580027014388,HOUSEHOLD
2094,HOUSEHOLD_1_096,3.7263054640506392,HOUSEHOLD
